,,reaction_id,smiles,reaction_core,activation_energy
791,793,793,[C:1]([C:2]([C:3]1=[C:29]2[N:6]([N:5]=[C:4]1[H:35])[C:7]([N:8]([C:9]([c:10]1[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[n+:14]([O-:15])[c:16]1[H:42])([H:37])[H:38])[H:36])=[C:17]([H:43])[C:18]([N:19]1[C:20]([H:44])([H:45])[C:21]([H:46])([H:47])[C:22]([H:48])([H:49])[C:23]([H:50])([H:51])[C@:24]1([C:25]([C:26]([O:27][H:57])([H:55])[H:56])([H:53])[H:54])[H:52])=[N:28]2)([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
792,794,794,[C:1]([C:2]([C:3]1=[N:4][N:5]([C:6]2([H:30])[C:7]([H:31])([H:32])[C:8]([H:33])([H:34])[C:9]([H:35])([H:36])[C:10]2([H:37])[H:38])[C:11]2=[C:12]1[C:13]([H:39])([H:40])[C:14]([H:41])([H:42])[N:15]1[C:16]([C:17]3=[C:18]([H:43])[C:19]([H:44])=[C:20]([H:45])[S:21]3)=[N:22][N:23]=[C:24]21)([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",6.0
793,795,795,[C:1]([C:2]([C:3]1=[N:4][N:5]([C:6]2([H:30])[C:7]([H:31])([H:32])[C:8]([H:33])([H:34])[C:9]([H:35])([H:36])[C:10]2([H:37])[H:38])[C:11]2=[C:12]1[C:13]([H:39])([H:40])[C:14]([H:41])([H:42])[N:15]1[C:16]([C:17]3=[C:18]([H:43])[C:19]([H:44])=[C:20]([H:45])[S:21]3)=[N:22][N:23]=[C:24]21)([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",73.0
794,796,796,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]3([H:40])[C:16]([H:41])([H:42])[C:17]([H:43])([H:44])[O:18][C:19]([H:45])([H:46])[C:20]3([H:47])[H:48])[H:39])[C:21]([C:22]([H:49])([H:50])[H:51])=[N:23][N:24]2[c:25]2[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]([H:55])[c:30]2[H:56])[H:38])[c:31]([H:57])[c:32]1[H:58])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",14.0
795,797,797,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:54])[C:27]([C:28]([H:51])([H:52])[H:53])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[c:21]([H:47])[n:22][c:23]([H:48])[c:24]([H:49])[c:25]3[N:26]1[H:50])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",21.0
796,798,798,[C:1]([C:2]([C:3]([H:32])([H:33])[H:34])([c:4]1[c:5]([H:35])[c:6]([H:36])[c:7]([S:8][c:9]2[c:10]([H:37])[n:11][c:12]([O:13][H:38])[c:14]([C:15](=[O:16])[N:17]([C:18]([c:19]3[c:20]([H:42])[c:21]([H:43])[c:22]([H:44])[c:23]([H:45])[c:24]3[H:46])([H:40])[H:41])[H:39])[c:25]2[H:47])[c:26]([H:48])[c:27]1[H:49])[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",30.9
797,799,799,[C:1]([C:2]([C:3]([H:45])([H:46])[H:47])([O:4][H:48])[c:5]1[c:6]([H:49])[c:7]([H:50])[c:8]([H:51])[c:9]([H:52])[c:10]1[C:11]([C:12]([C@@:13]([S:14][C:15]([C:16]1([C:17]([C:18](=[O:19])[O:20][H:62])([H:60])[H:61])[C:21]([H:63])([H:64])[C:22]1([H:65])[H:66])([H:58])[H:59])([c:23]1[c:24]([H:67])[c:25]([H:68])[c:26]([H:69])[c:27](/[C:28](=[C:29](/[c:30]2[c:31]([H:72])[c:32]([H:73])[c:33]3[c:34]([H:74])[c:35]([H:75])[c:36]([Cl:37])[c:38]([H:76])[c:39]3[n:40]2)[H:71])[H:70])[c:41]1[H:77])[H:57])([H:55])[H:56])([H:53])[H:54])([H:42])([H:43])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",14.0
798,800,800,[C:1]([C:2]([C:3]([H:45])([H:46])[H:47])([O:4][H:48])[c:5]1[c:6]([H:49])[c:7]([H:50])[c:8]([H:51])[c:9]([H:52])[c:10]1[C:11]([C:12]([C@@:13]([S:14][C:15]([C:16]1([C:17]([C:18](=[O:19])[O:20][H:62])([H:60])[H:61])[C:21]([H:63])([H:64])[C:22]1([H:65])[H:66])([H:58])[H:59])([c:23]1[c:24]([H:67])[c:25]([H:68])[c:26]([H:69])[c:27](/[C:28](=[C:29](/[c:30]2[c:31]([H:72])[c:32]([H:73])[c:33]3[c:34]([H:74])[c:35]([H:75])[c:36]([Cl:37])[c:38]([H:76])[c:39]3[n:40]2)[H:71])[H:70])[c:41]1[H:77])[H:57])([H:55])[H:56])([H:53])[H:54])([H:42])([H:43])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",43.65
799,801,801,[C:1]([c:2]1[c:3]([H:37])[c:4]([C:5]([N:6]2[C:7]([H:40])([H:41])[c:8]3[c:9]([H:42])[c:10]([H:43])[c:11]([H:44])[c:12]([H:45])[c:13]3[C:14]2([C:15](=[O:16])[N:17]([c:18]2[c:19]([H:48])[c:20]([H:49])[c:21]([Cl:22])[c:23]([H:50])[c:24]2[Cl:25])[H:47])[H:46])([H:38])[H:39])[c:26]([H:51])[c:27]([H:52])[c:28]1[O:29][C:30]([C:31](=[O:32])[O:33][H:55])([H:53])[H:54])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",15.0
800,802,802,[C:1](#[C:2][C:3]([C@@:4]([C:5](=[O:6])[N:7]([C@:8](/[C:9](=[C:10](/[C:11](=[O:12])[O:13][C:14]([C:15]([H:49])([H:50])[H:51])([H:47])[H:48])[H:46])[H:45])([C:16]([C@:17]1([H:54])[C:18]([H:55])([H:56])[C:19]([H:57])([H:58])[N:20]([H:59])[C:21]1=[O:22])([H:52])[H:53])[H:44])[H:43])([N:23]1[C:24]([H:60])=[C:25]([H:61])[C:26]([H:62])=[C:27]([N:28]([C:29](=[O:30])[C:31]2=[N:36][O:35][C:33]([C:34]([H:65])([H:66])[H:67])=[C:32]2[H:64])[H:63])[C:37]1=[O:38])[H:42])([H:40])[H:41])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",150.0
801,803,803,[C:1](#[C:2][C:3]([C@@:4]([C:5](=[O:6])[N:7]([C@:8](/[C:9](=[C:10](/[C:11](=[O:12])[O:13][C:14]([C:15]([H:49])([H:50])[H:51])([H:47])[H:48])[H:46])[H:45])([C:16]([C@:17]1([H:54])[C:18]([H:55])([H:56])[C:19]([H:57])([H:58])[N:20]([H:59])[C:21]1=[O:22])([H:52])[H:53])[H:44])[H:43])([N:23]1[C:24]([H:60])=[C:25]([H:61])[C:26]([H:62])=[C:27]([N:28]([C:29](=[O:30])[C:31]2=[N:36][O:35][C:33]([C:34]([H:65])([H:66])[H:67])=[C:32]2[H:64])[H:63])[C:37]1=[O:38])[H:42])([H:40])[H:41])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",38.02
802,804,804,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:54])[C:27]([C:28]([H:51])([H:52])[H:53])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[n:21][c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]3[N:26]1[H:50])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",46.0
803,805,805,[O:1]([C:2]([c:3]1[c:4]([H:34])[c:5]([C:6]([O:7][H:36])([C:8]([N:9]([C:10]([C:11]([C:12]([C:13]([C:14]([C:15]([O:16][C:17]([C:18]([C:19]([C:20]([c:21]2[c:22]([H:60])[c:23]([H:61])[c:24]([H:62])[c:25]([H:63])[c:26]2[H:64])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:27]([H:65])[c:28]([H:66])[c:29]1[O:30][H:67])([H:32])[H:33])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",85.0
804,806,806,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C@:19]([C:20]([H:48])([H:49])[H:50])([H:47])[N:21]1[C:22](=[O:23])[C:24]([c:25]1[c:26]([H:53])[c:27]([H:54])[c:28]([H:55])[c:29]([H:56])[c:30]1[H:57])([H:51])[H:52])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",20.0
805,807,807,[C:1]([C@:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]([Cl:8])[c:9]([H:38])[c:10]1[C:11]([N:12]1[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[N:15]([C:16](=[O:17])[C:18]([c:19]2[c:20]([H:47])[c:21]([H:48])[c:22]([Cl:23])[c:24]([H:49])[c:25]2[H:50])([H:45])[H:46])[C@:26]([C:27]([H:52])([H:53])[H:54])([H:51])[C:28]1([H:55])[H:56])([H:39])[H:40])([C:29](=[O:30])[O:31][H:57])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",4.7
806,808,808,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([Cl:29])[c:30]1[H:54])([H:49])[H:50])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",12.0
807,809,809,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:51])[c:26]([H:52])[c:27]([Cl:28])[c:29]([H:53])[c:30]1[H:54])([H:49])[H:50])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
808,810,810,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[C:13]([C:14]([C:15](=[O:16])[O:17][H:45])([H:43])[H:44])([H:41])[H:42])([H:36])[H:37])[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([H:55])[c:29]1[H:56])([H:50])[H:51])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
809,811,811,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:51])[c:26]([H:52])[c:27]([F:28])[c:29]([H:53])[c:30]1[H:54])([H:49])[H:50])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
810,812,812,[C:1]([C@:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]([Cl:8])[c:9]([H:38])[c:10]1[C:11]([N:12]1[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[N:15]([C:16](=[O:17])[C:18]([c:19]2[c:20]([H:47])[c:21]([H:48])[c:22]([Cl:23])[c:24]([H:49])[c:25]2[H:50])([H:45])[H:46])[C@:26]([C:27]([H:52])([H:53])[H:54])([H:51])[C:28]1([H:55])[H:56])([H:39])[H:40])([C:29](=[O:30])[O:31][H:57])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",3.0
811,813,813,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[C:13]([C:14](=[O:15])[O:16][H:43])([H:41])[H:42])([H:36])[H:37])[C:17]([H:44])([H:45])[C:18]([H:46])([H:47])[N:19]1[C:20](=[O:21])[C:22]([c:23]1[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([H:52])[c:29]1[H:53])([H:48])[H:49])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",13.5
812,814,814,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[C:13]([C:14](=[O:15])[O:16][H:43])([H:41])[H:42])([H:36])[H:37])[C:17]([H:44])([H:45])[C:18]([H:46])([H:47])[N:19]1[C:20](=[O:21])[C:22]([c:23]1[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([H:52])[c:29]1[H:53])([H:48])[H:49])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
813,815,815,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]1[Cl:30])([H:49])[H:50])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",13.0
814,816,816,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:43])([H:41])[H:42])([H:36])[H:37])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:50])[c:26]([H:51])[c:27]([H:52])[c:28]([H:53])[c:29]1[H:54])([H:48])[H:49])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
815,817,817,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:43])([H:41])[H:42])([H:36])[H:37])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:50])[c:26]([H:51])[c:27]([H:52])[c:28]([H:53])[c:29]1[H:54])([H:48])[H:49])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",4.0
816,818,818,[C:1]([c:2]1[c:3]([H:29])[c:4]([H:30])[c:5]([H:31])[c:6]([H:32])[c:7]1/[N:8]=[N:9]/[c:10]1[c:11]([H:33])[c:12]([H:34])[c:13]([N:14]([C:15](=[O:16])[C:17]2=[C:18]([H:36])[C:19]([H:37])=[N:20][N:21]2[C:22]([H:38])([H:39])[H:40])[H:35])[c:23]([C:24]([H:41])([H:42])[H:43])[c:25]1[H:44])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",51.0
817,819,819,[C:1]([C:2]([N:3]1[C:4]([C:5]([H:78])([H:79])[H:80])=[C:6]([C:7](=[O:8])[O:9][H:81])[C:10]([c:11]2[c:12]([H:82])[c:13]([H:83])[c:14]([H:84])[c:15]([N:16]3[C:17]([H:85])([H:86])[C:18]([H:87])([H:88])[N:19]([c:20]4[c:21]([H:89])[c:22]([H:90])[c:23]([N:24]([S:25](=[O:26])(=[O:27])[c:28]5[c:29]([H:92])[c:30]([H:93])[c:31]([N:32]([C@:33]([C:34]([C:35]([N:36]6[C:37]([H:100])([H:101])[C:38]([H:102])([H:103])[C:39]([O:40][H:105])([H:104])[C:41]([H:106])([H:107])[C:42]6([H:108])[H:109])([H:98])[H:99])([H:96])[H:97])([C:43]([S:44][c:45]6[c:46]([H:112])[c:47]([H:113])[c:48]([H:114])[c:49]([H:115])[c:50]6[H:116])([H:110])[H:111])[H:95])[H:94])[c:51]([S:52](=[O:53])(=[O:54])[C:55]([F:56])([F:57])[F:58])[c:59]5[H:117])[H:91])[c:60]([H:118])[c:61]4[H:119])[C:62]([H:120])([H:121])[C:63]3([H:122])[H:123])[c:64]2[H:124])=[C:65]1[c:66]1[c:67]([H:125])[c:68]([H:126])[c:69]([Cl:70])[c:71]([H:127])[c:72]1[H:128])([H:76])[H:77])([H:73])([H:74])[H:75],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128]]",17.38
818,820,820,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:38])[C:7]([H:39])([H:40])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:47])[c:14]([H:48])[n:15][c:16]([H:49])[c:17]3[H:50])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C:20]1([H:55])[C:21]([H:56])([H:57])[C:22]2([H:58])[H:59])([c:23]1[c:24]([H:60])[c:25]([H:61])[c:26]([H:62])[c:27]([H:63])[c:28]1[H:64])[N:29]1[C:30]([H:65])([H:66])[C:31]([H:67])([H:68])[C:32]([H:69])([H:70])[C:33]([H:71])([H:72])[C:34]1([H:73])[H:74])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74]]",82.0
819,821,821,[C:1]([c:2]1[c:3]([H:39])[c:4]([C:5]([C:6]([C:7]([N+:8]23[C:9]([H:46])([H:47])[C:10]([H:48])([H:49])[C:11]([H:50])([C:12]([H:51])([H:52])[C:13]2([H:53])[H:54])[C@:14]([O:15][C:16](=[O:17])[C@:18]([C:19]([H:56])([H:57])[H:58])([c:20]2[c:21]([H:59])[c:22]([H:60])[c:23]([H:61])[c:24]([H:62])[c:25]2[H:63])[N:26]2[C:27]([H:64])([H:65])[C:28]([H:66])([H:67])[C:29]([H:68])([H:69])[C:30]([H:70])([H:71])[C:31]2([H:72])[H:73])([H:55])[C:32]3([H:74])[H:75])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[c:33]([H:76])[c:34]([H:77])[n:35]1)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",36.08
820,822,822,[C:1]([C:2]([C:3]([C:4]([C:5]1([H:33])[C:6](=[O:7])[N:8]([c:9]2[c:10]([H:34])[c:11]([H:35])[c:12]([H:36])[c:13]([H:37])[c:14]2[H:38])[N:15]([c:16]2[c:17]([H:39])[c:18]([H:40])[c:19]([H:41])[c:20]([H:42])[c:21]2[H:43])[C:22]1=[O:23])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",8.71
821,823,823,[C:1]([c:2]1[c:3]([H:32])[c:4]([H:33])[c:5]([C:6]2=[C:7]([H:34])[C:8]([c:9]3[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]([H:38])[c:14]3[H:39])=[N:15][N:16]2[c:17]2[c:18]([H:40])[c:19]([H:41])[c:20]([S:21]([N:22]([H:42])[H:43])(=[O:23])=[O:24])[c:25]([H:44])[c:26]2[H:45])[c:27]([H:46])[c:28]1[H:47])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",13.49
