,,reaction_id,smiles,reaction_core,activation_energy
624,629,629,[N:1]([C:2]1=[N:3][c:4]2[n:5][c:6]([S:7][C:8]([c:9]3[c:10]([H:26])[c:11]([H:27])[c:12]([H:28])[c:13]([F:14])[c:15]3[F:16])([H:24])[H:25])[n:17][c:18]([O:19][H:29])[c:20]2[S:21]1)([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
625,630,630,[C:1]([C:2]([C@:3]([C:4]([O:5][H:35])([H:33])[H:34])([N:6]([c:7]1[n:8][c:9]([S:10][C:11]([c:12]2[c:13]([H:39])[c:14]([H:40])[c:15]([H:41])[c:16]([F:17])[c:18]2[F:19])([H:37])[H:38])[n:20][c:21]2[c:26]1[S:25][C:23]([N:24]([H:42])[H:43])=[N:22]2)[H:36])[H:32])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",62.0
626,631,631,[C:1]([C:2]([C@:3]([C:4]([O:5][H:38])([H:36])[H:37])([N:6]([c:7]1[n:8][c:9]([S:10][C:11]([c:12]2[c:13]([H:42])[c:14]([H:43])[c:15]([H:44])[c:16]([F:17])[c:18]2[F:19])([H:40])[H:41])[n:20][c:21]2[c:29]1[S:28][C:23]([N:24]([C:25]([C:26]([H:47])([H:48])[H:49])([C:27]([H:50])([H:51])[H:52])[H:46])[H:45])=[N:22]2)[H:39])[H:35])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",42.0
627,632,632,[C:1]([N:2]1[C:3]([H:39])([H:40])[C:4]([H:41])([H:42])[N:5]([C:6]([C:7]([O:8][C:9]2=[N:10][N:11]([H:47])[c:12]3[n:13][c:14]([H:48])[n:15][c:16]([N:17]([c:18]4[c:19]([H:50])[c:20]([H:51])[c:21]([O:22][C:23]([c:24]5[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[n:29]5)([H:52])[H:53])[c:30]([Cl:31])[c:32]4[H:58])[H:49])[c:33]32)([H:45])[H:46])([H:43])[H:44])[C:34]([H:59])([H:60])[C:35]1([H:61])[H:62])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",30.2
628,633,633,[O:1]=[C:2]([N:3]([O:4][H:22])[H:21])[c:5]1[c:6]([H:23])[c:7]([H:24])[c:8]([N:9]([S:10](=[O:11])(=[O:12])[c:13]2[c:14]([H:26])[c:15]([H:27])[c:16]([H:28])[c:17]([H:29])[c:18]2[H:30])[H:25])[c:19]([H:31])[c:20]1[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",12.0
629,634,634,[C:1]([N:2]([C:3]([H:33])([H:34])[H:35])[C:4]([C:5]([O:6][c:7]1[c:8]([H:40])[c:9]([N:10]([S:11](=[O:12])(=[O:13])[c:14]2[c:15]([Cl:16])[c:17]([H:42])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:43])[c:24]2[Cl:25])[H:41])[c:26]([H:44])[c:27]([H:45])[c:28]1[Cl:29])([H:38])[H:39])([H:36])[H:37])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",14.13
630,635,635,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([N:7]([c:8]1[c:9]([H:32])[c:10]([H:33])[c:11]([H:34])[c:12]([H:35])[c:13]1[C:14]([H:36])([H:37])[H:38])[S:15](=[O:16])(=[O:17])[c:18]1[c:19]([H:39])[c:20]([H:40])[c:21]([Cl:22])[c:23]([H:41])[c:24]1[H:42])([H:30])[H:31])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",94.0
631,636,636,[O:1]=[S:2](=[O:3])([c:4]1[c:5]([H:32])[c:6]([H:33])[c:7]([H:34])[c:8]([H:35])[c:9]1[H:36])[N:10]([C:11]([C:12]([F:13])([F:14])[F:15])([H:37])[H:38])[c:16]1[c:17]([H:39])[c:18]([H:40])[c:19]([C:20]([O:21][H:41])([C:22]([F:23])([F:24])[F:25])[C:26]([F:27])([F:28])[F:29])[c:30]([H:42])[c:31]1[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
632,637,637,[C:1]([C@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([H:40])[c:9]([F:10])[c:11]([H:41])[c:12]2[H:42])([H:37])[H:38])[C:13]([H:43])([H:44])[C:14]([H:45])([H:46])[N:15]1[C:16](=[O:17])[C:18]([O:19][c:20]1[c:21]([H:49])[c:22]([H:50])[c:23]([Cl:24])[c:25]([H:51])[c:26]1[N:27]([C:28]([N:29]([H:53])[H:54])=[O:30])[H:52])([H:47])[H:48])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",21.0
633,638,638,[C:1]([N:2]([C:3]([C:4]([O:5][c:6]1[c:7]([H:38])[c:8]([H:39])[c:9]([H:40])[c:10]([H:41])[c:11]1[C:12]1=[C:13]([H:42])[C:14]([C:15]([N:16]([H:43])[H:44])=[O:17])=[C:18]([N:19]([C:20]([N:21]([H:46])[H:47])=[O:22])[H:45])[S:23]1)([H:36])[H:37])([H:34])[H:35])[C:24]([c:25]1[c:26]([H:50])[c:27]([H:51])[c:28]([H:52])[c:29]([H:53])[c:30]1[H:54])([H:48])[H:49])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
634,639,639,[C:1]([C:2]([C:3]([H:30])([H:31])[H:32])([C:4]([H:33])([H:34])[H:35])[c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]2[c:9]([c:10]1[H:38])[C:11]([H:39])([H:40])[C:12]([H:41])([H:42])[C@:13]2([N:14]([C:15](=[O:16])[N:17]([c:18]1[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]2[c:26]1[C:25]([H:50])=[N:24][N:23]2[H:49])[H:45])[H:44])[H:43])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",8.32
635,640,640,[N:1]([c:2]1[n:3][c:4]([H:36])[n:5][c:6]2[c:7]1[N:8]=[C:9]([H:37])[N:10]2[C@:11]1([H:38])[O:12][C@@:13]([C:14]([S:15][C:16]([C:17]([C:18]([N:19]([C:20](=[O:21])[N:22]([C:23]([c:24]2[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([H:55])[c:29]2[H:56])([H:50])[H:51])[H:49])[H:48])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:39])[C@:30]([O:31][H:58])([H:57])[C@:32]1([O:33][H:60])[H:59])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",21.38
636,641,641,[C:1]([C:2]([C:3]([H:39])([H:40])[H:41])([C:4]([H:42])([H:43])[H:44])[N:5]([S:6](=[O:7])(=[O:8])[c:9]1[c:10]([H:46])[n:11][c:12]([H:47])[c:13]([C:14]2=[C:34]([H:62])[N:33]3[C:17](=[N:18][C:19]([N:20]([C:21](=[O:22])[N:23]([C:24]([C:25](=[O:26])[N:27]4[C:28]([H:54])([H:55])[C:29]([H:56])([H:57])[C:30]([H:58])([H:59])[C:31]4([H:60])[H:61])([H:52])[H:53])[H:51])[H:50])=[N:32]3)[C:16]([H:49])=[C:15]2[H:48])[c:35]1[H:63])[H:45])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",5.0
637,642,642,[C:1]([N:2]([C:3](=[C:4]([N+:5](=[O:6])[O-:7])[H:26])[N:8]([C:9]([C:10]([S:11][C:12]([C:13]1=[C:14]([H:34])[C:15]([H:35])=[C:16]([C:17]([N:18]([C:19]([H:38])([H:39])[H:40])[C:20]([H:41])([H:42])[H:43])([H:36])[H:37])[O:21]1)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])[H:27])[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
638,643,643,[O:1]=[C:2]1[N:3]([H:12])[c:4]2[c:5]([H:13])[c:6]([Cl:7])[c:8]([H:14])[c:9]([H:15])[c:10]2[O:11]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]]",30.13
639,644,644,[C:1]([O:2][C:3]([C:4]([N:5]([C:6]([c:7]1[c:8]([H:40])[c:9]([H:41])[c:10]([N:11]([c:12]2[n:13][c:14]([H:43])[c:15]3[c:16]([H:44])[c:17](-[c:18]4[c:19]([H:45])[c:20]([H:46])[n:21][c:22]([H:47])[c:23]4[H:48])[c:24]([H:49])[c:25]([H:50])[c:26]3[n:27]2)[H:42])[c:28]([H:51])[c:29]1[H:52])([H:38])[H:39])[H:37])([H:35])[H:36])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",42.66
640,645,645,[C:1]([O:2][C:3]([C:4]([N:5]([C:6]([H:37])([H:38])[H:39])[c:7]1[c:8]([H:40])[c:9]([H:41])[c:10]([N:11]([c:12]2[n:13][c:14]([H:43])[c:15]3[c:16]([H:44])[c:17](-[c:18]4[c:19]([H:45])[c:20]([H:46])[n:21][c:22]([H:47])[c:23]4[H:48])[c:24]([H:49])[c:25]([H:50])[c:26]3[n:27]2)[H:42])[c:28]([H:51])[c:29]1[H:52])([H:35])[H:36])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",75.86
641,646,646,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:19])[c:6]([H:20])[c:7](-[c:8]3[c:9]([H:21])[c:10]([H:22])[n:11][c:12]([H:23])[c:13]3[H:24])[c:14]([H:25])[c:15]2[S:16]1)([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]]",20.42
642,647,647,[C:1]([C:2]([C:3]([C:4]([C:5]([C:6]([C:7]([H:39])([H:40])[H:41])([H:37])[H:38])([C:8]([N:9]([C:10](=[O:11])[c:12]1[c:13]([H:45])[c:14]([N:15]2[N:16]=[C:17]([H:46])[C:18](=[O:19])[N:20]([H:47])[C:21]2=[O:22])[c:23]([H:48])[c:24]([H:49])[c:25]1[Cl:26])[H:44])([H:42])[H:43])[H:36])([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",24.0
643,648,648,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]([C@@:9]([C:10]([C:11]2([H:34])[C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]2([H:41])[H:42])([H:32])[H:33])([C:16](=[O:17])[N:18]([C:19]2=[N:20][C:21]([H:44])=[C:22]([H:45])[S:23]2)[H:43])[H:31])[c:24]([H:46])[c:25]1[H:47])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",29.51
644,649,649,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]([C@:9]([C:10]([C:11]2([H:34])[C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]2([H:41])[H:42])([H:32])[H:33])([C:16](=[O:17])[N:18]([C:19]2=[N:20][C:21]([H:44])=[C:22]([H:45])[S:23]2)[H:43])[H:31])[c:24]([H:46])[c:25]1[H:47])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",43.65
645,650,650,[O:1]=[C:2]([N:3]([C:4]1=[C:5]([H:36])[C:6]([c:7]2[c:8]([H:37])[c:9]([H:38])[n:10][c:11]([H:39])[c:12]2[H:40])=[C:13]([H:41])[N:14]([H:42])[C:15]1=[O:16])[H:35])[C@:17]([C:18]([c:19]1[c:20]([H:46])[c:21]([H:47])[c:22]([H:48])[c:23]([H:49])[c:24]1[H:50])([H:44])[H:45])([N:25]([C:26]1([c:27]2[c:28]([H:52])[c:29]([H:53])[c:30]([H:54])[c:31]([H:55])[n:32]2)[C:33]([H:56])([H:57])[C:34]1([H:58])[H:59])[H:51])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",19.05
646,651,651,[C:1]([C:2]([C:3]1=[C:29]2[N:6]([N:5]=[C:4]1[H:35])[C:7]([N:8]([C:9]([c:10]1[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[n+:14]([O-:15])[c:16]1[H:42])([H:37])[H:38])[H:36])=[C:17]([H:43])[C:18]([N:19]1[C:20]([H:44])([H:45])[C:21]([H:46])([H:47])[C:22]([H:48])([H:49])[C:23]([H:50])([H:51])[C@:24]1([C:25]([C:26]([O:27][H:57])([H:55])[H:56])([H:53])[H:54])[H:52])=[N:28]2)([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
647,652,652,[C:1]([O:2][c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]([H:32])[c:7]([N:8]([c:9]2[n:10][c:11]([N:12]([C:13]([C:14]3([H:37])[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[C:17]([H:42])([H:43])[O:18]3)([H:35])[H:36])[H:34])[c:19]3[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]([H:47])[c:24]3[n:25]2)[H:33])[c:26]1[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",112.2
648,653,653,[C:1]([C:2]1=[C:3]([H:36])[N:4]([H:37])[C:5]([c:6]2[c:7]([H:38])[n:8][c:9]([N:10]([C:11]([C:12]([N:13]([c:14]3[c:15]([H:45])[c:16]([H:46])[c:17]([C:18]#[N:19])[c:20]([H:47])[n:21]3)[H:44])([H:42])[H:43])([H:40])[H:41])[H:39])[n:22][c:23]2-[c:24]2[c:25]([H:48])[c:26]([H:49])[c:27]([Cl:28])[c:29]([H:50])[c:30]2[Cl:31])=[N:32]1)([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",96.0
649,654,654,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([H:39])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:41])[C:16]([H:42])=[C:17]([Cl:18])[S:19]1)[H:40])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:45])[c:25]([H:46])[c:26]([H:47])[c:27]([C:28]([N:29]([C:30]([C:31]([H:51])([H:52])[H:53])=[O:32])[H:50])([H:48])[H:49])[c:33]1[H:54])([H:43])[H:44])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",44.0
650,655,655,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:44])[C:16]([H:45])=[C:17]([Cl:18])[S:19]1)[H:43])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:48])[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([N:29]([C:30](=[O:31])[C:32]([C:33]([H:54])([H:55])[H:56])([C:34]([H:57])([H:58])[H:59])[O:35][H:60])[H:53])([H:51])[H:52])[c:36]1[H:61])([H:46])[H:47])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",50.0
651,656,656,[C:1]([N:2]([C:3]([C:4]([C:5]([N:6]1[c:7]2[c:8]([H:31])[c:9]([H:32])[c:10]([H:33])[c:11]([H:34])[c:12]2[C:13]([H:35])([H:36])[C:14]([H:37])([H:38])[c:15]2[c:16]([H:39])[c:17]([H:40])[c:18]([H:41])[c:19]([H:42])[c:20]21)([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",10.47
652,657,657,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6]([N:7]1[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]2[C:14]([H:38])([H:39])[C:15]([H:40])([H:41])[c:16]2[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]21)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",13.49
653,658,658,[N:1]#[C:2][C:3]([C:4]([C:5]([N:6]([c:7]1[n:8][c:9]([H:35])[c:10]([C:11]([F:12])([F:13])[F:14])[c:15]([H:36])[c:16]1[Cl:17])[H:34])([H:32])[H:33])([O:18][C:19](=[O:20])[c:21]1[c:22]([F:23])[c:24]([H:37])[c:25]([H:38])[c:26]([H:39])[c:27]1[F:28])[H:31])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
654,659,659,[C:1]([C:2]([O:3][C:4]1=[N:5][O:6][c:7]2[c:8]([H:34])[c:9]([O:10][C:11]([C:12]([C:13]3([H:39])[C:14]([H:40])([H:41])[C:15]([H:42])([H:43])[N:16]([c:17]4[c:18]([H:44])[c:19]([H:45])[c:20]([C:21]([H:46])([H:47])[H:48])[n:22][n:23]4)[C:24]([H:49])([H:50])[C:25]3([H:51])[H:52])([H:37])[H:38])([H:35])[H:36])[c:26]([H:53])[c:27]([H:54])[c:28]21)([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",30.2
655,660,660,[C:1]([C:2]1=[C:3]([O:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([F:15])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
656,661,661,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[N:6]([c:7]1[c:8]([H:35])[c:9]([H:36])[c:10]([H:37])[c:11]2[c:12]1[C:13]([O:14][c:15]1[c:16]([H:38])[c:17]([H:39])[c:18]([Cl:19])[c:20]([H:40])[c:21]1[H:41])=[C:22]([C:23]([H:42])([H:43])[H:44])[N:24]2[C:25]([C:26](=[O:27])[O:28][H:47])([H:45])[H:46])[H:34])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
657,662,662,[C:1]([C:2]1=[C:3]([O:4][c:5]2[c:6]([H:31])[c:7]([H:32])[c:8]([Cl:9])[c:10]([H:33])[c:11]2[H:34])[c:12]2[c:13]([N:14]([S:15]([C:16]([H:36])([H:37])[H:38])(=[O:17])=[O:18])[H:35])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]2[N:23]1[C:24]([C:25](=[O:26])[O:27][H:44])([H:42])[H:43])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
658,663,663,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:36])[c:8]([H:37])[c:9]([O:10][C:11]2=[C:12]([C:13]([H:38])([H:39])[H:40])[N:14]([C:15]([C:16](=[O:17])[O:18][H:43])([H:41])[H:42])[c:19]3[c:20]([H:44])[c:21]([H:45])[c:22]([C:23]([F:24])([F:25])[F:26])[c:27]([H:46])[c:28]32)[c:29]([H:47])[c:30]1[H:48])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
659,664,664,[O:1]=[C:2]1[C:3]2=[C:4]3[N:5]([C:6](=[O:7])[C:8]([H:31])=[C:9]2[N:10]([H:32])[N:11]1[c:12]1[c:13]([H:33])[c:14]([H:34])[c:15]([H:35])[c:16]([H:36])[c:17]1[Cl:18])[C:19]([H:37])([H:38])[C:20]([H:39])([H:40])[C:21]([H:41])([H:42])[N:22]([C:23]([c:24]1[c:25]([H:45])[c:26]([H:46])[c:27]([H:47])[c:28]([H:48])[c:29]1[H:49])([H:43])[H:44])[C:30]3([H:50])[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",32.36
660,665,665,[C:1]([C:2]([C:3]([C:4]([O:5][c:6]1[n:7][c:8]([N:9]([H:37])[H:38])[c:10]2[c:26]([n:27]1)[N:14]([C:15]([c:16]1[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([C:21]([C:22](=[O:23])[O:24][H:47])([H:45])[H:46])[c:25]1[H:48])([H:40])[H:41])[C:12](=[O:13])[N:11]2[H:39])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
661,666,666,[C:1]([O:2][C:3]([C:4]([O:5][c:6]1[n:7][c:8]([N:9]([H:31])[H:32])[c:10]2[c:22]([n:23]1)[N:14]([C:15]([c:16]1[c:17]([H:36])[c:18]([H:37])[c:19]([H:38])[c:20]([H:39])[c:21]1[H:40])([H:34])[H:35])[C:12](=[O:13])[N:11]2[H:33])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
662,667,667,[N:1]([c:2]1[c:3]([H:19])[c:4]([H:20])[c:5]([O:6][C:7]([C:8]([c:9]2[c:10]([H:25])[c:11]([H:26])[c:12]([H:27])[c:13]([H:28])[c:14]2[H:29])([H:23])[H:24])([H:21])[H:22])[c:15]([H:30])[c:16]1[H:31])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",57.54
