,,reaction_id,smiles,reaction_core,activation_energy
579,584,584,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[N:7]1[C:8]([H:35])([H:36])[C:9]([H:37])([H:38])[C:10]([N:11]2[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[C:14]([O:15][c:16]3[c:17]([H:45])[c:18]([H:46])[c:19]([Cl:20])[c:21]([Cl:22])[c:23]3[H:47])([H:44])[C:24]([H:48])([H:49])[C:25]2([H:50])[H:51])([H:39])[C:26]([H:52])([H:53])[C:27]1([H:54])[H:55])[H:34])[c:28]1[c:29]([H:56])[c:30]([H:57])[c:31]([H:58])[c:32]([H:59])[c:33]1[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",12.0
580,585,585,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([O:6][H:37])[c:7]([C:8]([C:9]([C:10](=[O:11])[N:12]2[C:13]([H:41])([H:42])[C:14]([C:15]([H:44])([H:45])[H:46])([H:43])[C:16]([H:47])([H:48])[C:17]([C:18]([H:50])([H:51])[H:52])([H:49])[C:19]2([H:53])[H:54])([H:39])[H:40])([c:20]2[c:21]([H:55])[c:22]([H:56])[c:23]3[c:24]([c:25]2[H:57])[O:26][C:27]([H:58])([H:59])[O:28]3)[H:38])[c:29]([O:30][C:31]([H:60])([H:61])[H:62])[c:32]1[H:63])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
581,586,586,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([H:32])[c:11]2[H:33])[c:12]2[c:13]([S:14]([C:15]([H:34])([H:35])[H:36])(=[O:16])=[O:17])[c:18]([H:37])[c:19]([H:38])[c:20]([H:39])[c:21]2[N:22]1[C:23]([C:24](=[O:25])[O:26][H:42])([H:40])[H:41])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
582,587,587,[C:1]([N:2]([C:3](=[O:4])[c:5]1[c:6]([H:31])[c:7]([H:32])[c:8]([H:33])[c:9]2[c:10]1[C:11]([S:12][c:13]1[c:14]([H:34])[c:15]([H:35])[c:16]([Cl:17])[c:18]([H:36])[c:19]1[H:37])=[C:20]([C:21]([H:38])([H:39])[H:40])[N:22]2[C:23]([C:24](=[O:25])[O:26][H:43])([H:41])[H:42])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
583,588,588,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]2[c:6]([c:7]1[H:29])[C:8]([S:9][c:10]1[c:11]([H:30])[c:12]([H:31])[c:13]([Cl:14])[c:15]([H:32])[c:16]1[H:33])=[C:17]([C:18]([H:34])([H:35])[H:36])[N:19]2[C:20]([C:21](=[O:22])[O:23][H:39])([H:37])[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",7.0
584,589,589,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([H:32])[c:15]([H:33])[c:16]([Cl:17])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
585,590,590,[C:1]([C:2]([N:3]([C:4]([C:5]([H:34])([H:35])[H:36])=[O:6])[c:7]1[c:8]([H:37])[c:9]([H:38])[c:10]([H:39])[c:11]2[c:12]1[C:13]([S:14][c:15]1[c:16]([H:40])[c:17]([H:41])[c:18]([Cl:19])[c:20]([H:42])[c:21]1[H:43])=[C:22]([C:23]([H:44])([H:45])[H:46])[N:24]2[C:25]([C:26](=[O:27])[O:28][H:49])([H:47])[H:48])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",32.0
586,591,591,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([H:32])[c:11]2[H:33])[c:12]2[c:13]([H:34])[c:14]([S:15]([C:16]([H:35])([H:36])[H:37])(=[O:17])=[O:18])[c:19]([H:38])[c:20]([H:39])[c:21]2[N:22]1[C:23]([C:24](=[O:25])[O:26][H:42])([H:40])[H:41])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
587,592,592,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:31])[c:7]([H:32])[c:8]2[c:9]([c:10]1[H:33])[C:11]([S:12][c:13]1[c:14]([H:34])[c:15]([H:35])[c:16]([Cl:17])[c:18]([H:36])[c:19]1[H:37])=[C:20]([C:21]([H:38])([H:39])[H:40])[N:22]2[C:23]([C:24](=[O:25])[O:26][H:43])([H:41])[H:42])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",36.0
588,593,593,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([H:32])[c:11]2[H:33])[c:12]2[c:13]([H:34])[c:14]([H:35])[c:15]([S:16]([C:17]([H:36])([H:37])[H:38])(=[O:18])=[O:19])[c:20]([H:39])[c:21]2[N:22]1[C:23]([C:24](=[O:25])[O:26][H:42])([H:40])[H:41])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
589,594,594,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]2[c:6]([c:7]1[H:29])[C:8]([S:9][c:10]1[c:11]([H:30])[c:12]([H:31])[c:13]([H:32])[c:14]([H:33])[c:15]1[Cl:16])=[C:17]([C:18]([H:34])([H:35])[H:36])[N:19]2[C:20]([C:21](=[O:22])[O:23][H:39])([H:37])[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
590,595,595,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]2[c:6]([c:7]1[H:32])[C:8]([S:9][c:10]1[c:11]([H:33])[c:12]([H:34])[c:13]([S:14]([C:15]([H:35])([H:36])[H:37])(=[O:16])=[O:17])[c:18]([H:38])[c:19]1[H:39])=[C:20]([C:21]([H:40])([H:41])[H:42])[N:22]2[C:23]([C:24](=[O:25])[O:26][H:45])([H:43])[H:44])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
591,596,596,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:28])[c:7]([H:29])[c:8]([Cl:9])[c:10]([H:30])[c:11]2[H:31])[c:12]2[c:13]([H:32])[c:14]([Cl:15])[c:16]([H:33])[c:17]([H:34])[c:18]2[N:19]1[C:20]([C:21]([H:36])([H:37])[H:38])([C:22](=[O:23])[O:24][H:39])[H:35])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
592,597,597,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:29])[c:7]([H:30])[c:8]([Cl:9])[c:10]([H:31])[c:11]2[H:32])[c:12]2[c:13]([C:14]#[N:15])[c:16]([Cl:17])[c:18]([H:33])[c:19]([H:34])[c:20]2[N:21]1[C:22]([C:23](=[O:24])[O:25][H:37])([H:35])[H:36])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",4.0
593,598,598,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([F:15])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
594,599,599,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]2[c:6]([c:7]1[H:29])[C:8]([S:9][c:10]1[c:11]([H:30])[c:12]([H:31])[c:13]([H:32])[c:14]([Cl:15])[c:16]1[H:33])=[C:17]([C:18]([H:34])([H:35])[H:36])[N:19]2[C:20]([C:21](=[O:22])[O:23][H:39])([H:37])[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",12.0
595,600,600,[C:1]([c:2]1[c:3]([F:4])[c:5]([H:28])[c:6]([H:29])[c:7]2[c:8]1[C:9]([S:10][c:11]1[c:12]([H:30])[c:13]([H:31])[c:14]([Cl:15])[c:16]([H:32])[c:17]1[H:33])=[C:18]([C:19]([H:34])([H:35])[H:36])[N:20]2[C:21]([C:22](=[O:23])[O:24][H:39])([H:37])[H:38])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
596,601,601,[C:1]([c:2]1[c:3]([H:26])[c:4]([H:27])[c:5]2[c:6]([c:7]1[H:28])[C:8]([S:9][c:10]1[c:11]([H:29])[c:12]([H:30])[c:13]([H:31])[c:14]([H:32])[c:15]1[H:33])=[C:16]([C:17]([C:18](=[O:19])[O:20][H:36])([H:34])[H:35])[N:21]2[C:22]([H:37])([H:38])[H:39])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
597,602,602,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([Cl:15])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
598,603,603,[C:1]([O:2][c:3]1[c:4]([H:28])[c:5]([H:29])[c:6]([S:7][C:8]2=[C:9]([C:10]([H:30])([H:31])[H:32])[N:11]([C:12]([C:13](=[O:14])[O:15][H:35])([H:33])[H:34])[c:16]3[c:17]([H:36])[c:18]([H:37])[c:19]([C:20]([H:38])([H:39])[H:40])[c:21]([H:41])[c:22]32)[c:23]([H:42])[c:24]1[H:43])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
599,604,604,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([H:32])[c:15]([Cl:16])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
600,605,605,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([Cl:14])[c:15]([H:31])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
601,606,606,[C:1]([C:2]1=[C:3]([c:4]2[c:5]([H:39])[c:6]([H:40])[c:7]([O:8][H:41])[c:9]([H:42])[c:10]2[H:43])[N:11]([C:12]([c:13]2[c:14]([H:46])[c:15]([H:47])[c:16]([O:17][C:18]([C:19]([N:20]3[C:21]([H:52])([H:53])[C:22]([H:54])([H:55])[C:23]([H:56])([H:57])[C:24]([H:58])([H:59])[C:25]([H:60])([H:61])[C:26]3([H:62])[H:63])([H:50])[H:51])([H:48])[H:49])[c:27]([H:64])[c:28]2[H:65])([H:44])[H:45])[c:29]2[c:30]([H:66])[c:31]([H:67])[c:32]([O:33][H:68])[c:34]([H:69])[c:35]21)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",38.02
602,607,607,[C:1]([C:2]([C:3]1=[C:30]([Cl:31])[c:29]2[c:5]([n:6][c:7]([S:8][c:9]3[c:10]([H:38])[n:11][c:12]4[c:13]([H:39])[c:14]([H:40])[c:15]([H:41])[n+:16]([O-:17])[c:18]4[c:19]3[H:42])[n:20][c:21]2[N:22]2[C:23]([H:43])([H:44])[C@@:24]3([H:45])[C:25]([N:26]([H:47])[H:48])([H:46])[C@@:27]3([H:49])[C:28]2([H:50])[H:51])[N:4]1[H:37])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",33.88
603,608,608,[C:1]([C@:2]([C:3]([O:4][H:30])([H:28])[H:29])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]2[H:38])([H:32])[H:33])[n:17][c:18]2[c:23]1[S:22][C:20](=[O:21])[N:19]2[H:39])[H:31])[H:27])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",4.0
604,609,609,[C:1]([C@:2]([C:3]([O:4][H:31])([H:29])[H:30])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:35])[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]2[F:17])([H:33])[H:34])[n:18][c:19]2[c:24]1[S:23][C:21](=[O:22])[N:20]2[H:39])[H:32])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
605,610,610,[C:1]([C@:2]([C:3]([O:4][H:32])([H:30])[H:31])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:36])[c:13]([H:37])[c:14]([H:38])[c:15]([Cl:16])[c:17]2[F:18])([H:34])[H:35])[n:19][c:20]2[c:25]1[S:24][C:22](=[O:23])[N:21]2[H:39])[H:33])[H:29])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",8.67
606,611,611,[C:1]([C:2]([C:3]([C@:4]([C:5]([O:6][H:39])([H:37])[H:38])([N:7]([c:8]1[n:9][c:10]([S:11][C@@:12]([C:13]([H:42])([H:43])[H:44])([c:14]2[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[c:18]([C:19]#[N:20])[c:21]2[H:48])[H:41])[n:22][c:23]2[c:28]1[S:27][C:25](=[O:26])[N:24]2[H:49])[H:40])[H:36])([H:34])[H:35])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",52.48
607,612,612,[C:1]([N:2]([C:3]([C:4]([C:5]([O:6][c:7]1[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]1[O:13][C:14]([H:34])([H:35])[H:36])([c:15]1[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]1[H:41])[H:29])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
608,613,613,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([H:22])[c:6]([Cl:7])[c:8]([H:23])[c:9]1[O:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",4.0
609,614,614,[O:1]=[C:2]([O:3][H:21])[C:4]([C:5]([c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([O:10][C:11]([c:12]2[c:13]([H:30])[c:14]([H:31])[c:15]([H:32])[c:16]([Br:17])[c:18]2[H:33])([H:28])[H:29])[c:19]([H:34])[c:20]1[H:35])([H:24])[H:25])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
610,615,615,[C:1]([N:2]([C:3]([C:4]([C@@:5]([O:6][c:7]1[c:8]([H:32])[c:9]([O:10][C:11]([H:33])([H:34])[H:35])[c:12]([H:36])[c:13]([H:37])[c:14]1[C:15]#[N:16])([c:17]1[c:18]([H:38])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]1[H:42])[H:31])([H:29])[H:30])([H:27])[H:28])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",26.0
611,616,616,[N:1]#[C:2][c:3]1[c:4]([H:22])[c:5]([F:6])[c:7]([Cl:8])[c:9]([H:23])[c:10]1[O:11][C@:12]([C:13]([C:14]([N:15]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:16]1[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]([H:34])[c:21]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
612,617,617,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([Cl:6])[c:7]([H:22])[c:8]([H:23])[c:9]1[O:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
613,618,618,[C:1]([N:2]([C:3]([C:4]([C@@:5]([O:6][c:7]1[c:8]([H:34])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:35])[c:15]([H:36])[c:16]1[C:17]#[N:18])([c:19]1[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]1[H:41])[H:33])([H:31])[H:32])([H:29])[H:30])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
614,619,619,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]([C:7]([N:8]([C:9](=[O:10])[C:11]([S:12][C:13]2=[N:14][c:15]3[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[n:19][c:20]3[S:21]2)([H:32])[H:33])[H:31])([H:29])[H:30])[c:22]([H:37])[c:23]1[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",150.0
615,620,620,[C:1]([C@@:2]1([H:24])[C:3]([H:25])([H:26])[C@:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:29])[c:11]([Br:12])[c:13]([H:30])[c:14]([H:31])[c:15]2[Br:16])[H:28])([H:27])[C:17]([H:32])([H:33])[N:18]1[C:19]#[N:20])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",16.0
616,621,621,[C:1]([C:2]1=[N:3][N:4]([H:36])[C:5]([C:6]([H:37])([H:38])[H:39])=[C:7]1[C:8]([C:9]1=[C:13]([C:14](=[O:15])[N:16]2[C:17]([H:42])([H:43])[C@@:18]([O:19][H:45])([H:44])[C:20]([H:46])([H:47])[O:21]2)[C:12]2=[C:11]([S:10]1)[N:28]([C:29]([C:30]([C:31]([H:54])([H:55])[H:56])([C:32]([H:57])([H:58])[H:59])[H:53])([H:51])[H:52])[C:26](=[O:27])[N:24]([C:25]([H:48])([H:49])[H:50])[C:22]2=[O:23])([H:40])[H:41])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",4.0
617,622,622,[O:1]=[C:2]([O:3][H:28])[C:4]([O:5][c:6]1[c:7]([H:31])[c:8]([H:32])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:33])[c:15]1-[c:16]1[c:17]([H:34])[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]1-[c:22]1[c:23]([H:38])[c:24]([H:39])[c:25]([H:40])[c:26]([H:41])[c:27]1[H:42])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
618,623,623,[C:1]([C:2]([O:3][C:4](=[O:5])/[C:6](=[C:7](/[C@:8]([C:9]([C@:10]1([H:54])[C:11]([H:55])([H:56])[C:12]([H:57])([H:58])[N:13]([H:59])[C:14]1=[O:15])([H:52])[H:53])([N:16]([C:17](=[O:18])[C@@:19]([C:20]([C:21](=[O:22])[C@@:23]([N:24]([C:25](=[O:26])[C:27]1=[N:32][O:31][C:29]([C:30]([H:67])([H:68])[H:69])=[C:28]1[H:66])[H:65])([C:33]([C:34]([H:71])([H:72])[H:73])([C:35]([H:74])([H:75])[H:76])[H:70])[H:64])([H:62])[H:63])([C:36]([c:37]1[c:38]([H:79])[c:39]([H:80])[c:40]([F:41])[c:42]([H:81])[c:43]1[H:82])([H:77])[H:78])[H:61])[H:60])[H:51])[H:50])[H:49])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82]]",104.71
619,624,624,[C:1]([C:2]1=[C:3]([C:4]([C:5](=[O:6])[O:7][H:31])([H:29])[H:30])[c:8]2[c:9]([H:32])[c:10]([F:11])[c:12]([H:33])[c:13]([H:34])[c:14]2[N:15]1[C:16]([C:17]1=[N:18][c:19]2[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]2[S:25]1)([H:35])[H:36])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
620,625,625,[C:1]([C:2]([C:3]([H:38])([H:39])[H:40])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:43])([H:44])[H:45])[C:10](=[O:11])[C:12]2=[C:33]1[S:32][C:20]([C:21]([c:22]1[c:23]([H:57])[c:24]([H:58])[c:25]([H:59])[c:26]([H:60])[c:27]1[C:28]([F:29])([F:30])[F:31])([H:55])[H:56])=[C:13]2[S:14][C:15]1([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]1([H:53])[H:54])([H:41])[H:42])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",7.0
