,,reaction_id,smiles,reaction_core,activation_energy
617,620,620,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:33])[c:7]([H:34])[c:8]([C:9]([N:10]([C:11]2=[c:26]3[c:14]([c:15]([H:39])[c:16]([H:40])[n:17][c:18]3[O:19][c:20]3[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]3[H:45])=[N:13][N:12]2[H:38])[H:37])([H:35])[H:36])[c:27]([H:46])[c:28]1[H:47])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",12.0
618,621,621,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:42])[c:7]([H:43])[c:8]([H:44])[c:9]([H:45])[c:10]2[H:46])[C:11]([N:12]([S:13](=[O:14])(=[O:15])[c:16]2[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([C:21]([N:22]3[C:23]([H:53])([H:54])[C:24]([H:55])([H:56])[O:25][C:26]([H:57])([H:58])[C:27]3([H:59])[H:60])([H:51])[H:52])[c:28]2[H:61])[H:47])=[C:29]1[C:30](=[O:31])[N:32]([C@@:33]([C:34]([H:64])([H:65])[H:66])([C:35]([C:36]([H:67])([H:68])[H:69])([C:37]([H:70])([H:71])[H:72])[C:38]([H:73])([H:74])[H:75])[H:63])[H:62])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",9.0
619,622,622,[C:1]([C:2]([C:3](=[O:4])[O:5][H:23])([c:6]1[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]([O:11][c:12]2[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]2[H:31])[c:18]1[H:32])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",10.23
620,623,623,[C:1]([C:2]([C:3]([C:4]([N:5]([c:6]1[c:7]([H:36])[c:8]([C:9](=[O:10])[O:11][H:37])[c:12]([H:38])[c:13]([S:14]([N:15]([H:39])[H:40])(=[O:16])=[O:17])[c:18]1[O:19][c:20]1[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]1[H:45])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",4.0
621,624,624,[C:1]([C:2]1=[C:3]([H:27])[C:4]([N:5]([c:6]2[c:7]([H:29])[n:8][c:9]([H:30])[c:10]([N:11]([C@@:12]([C:13]([H:33])([H:34])[H:35])([c:14]3[n:15][c:16]([H:36])[c:17]([F:18])[c:19]([H:37])[n:20]3)[H:32])[H:31])[n:21]2)[H:28])=[N:22][N:23]1[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",15.85
622,625,625,[N:1](=[C:2]([N:3]([H:22])[H:23])[C:4]1=[C:5]([H:24])[c:6]2[c:7]([O:8][C:9]([c:10]3[c:11]([H:27])[c:12]([H:28])[c:13]([H:29])[c:14]([H:30])[c:15]3[H:31])([H:25])[H:26])[c:16]([H:32])[c:17]([H:33])[c:18]([H:34])[c:19]2[S:20]1)[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",11.0
623,626,626,[N:1]([c:2]1[n:3][c:4]([N:5]([H:25])[H:26])[c:6]2[c:7]([H:27])[c:8]([N:9]([C:10]([c:11]3[c:12]([H:31])[c:13]([H:32])[c:14]([Cl:15])[c:16]([Cl:17])[c:18]3[H:33])([H:29])[H:30])[H:28])[c:19]([H:34])[c:20]([H:35])[c:21]2[n:22]1)([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",35.0
624,627,627,[O:1]=[C:2]([C:3]([C:4]12[C:5]([H:34])([H:35])[C:6]3([H:36])[C:7]([H:37])([H:38])[C:8]([H:39])([C:9]([H:40])([H:41])[C:10]([H:42])([C:11]3([H:43])[H:44])[C:12]1([H:45])[H:46])[C:13]2([H:47])[H:48])([H:32])[H:33])[N:14]([c:15]1[c:16]([H:50])[c:17]([H:51])[c:18]([H:52])[c:19]2[c:31]1[C:30]([H:64])=[C:29]([H:63])[N:22]([C:23]([C@@:24]1([H:55])[C:25]([H:56])([H:57])[C:26]([H:58])([H:59])[C:27]([H:60])([H:61])[N:28]1[H:62])([H:53])[H:54])[C:20]2=[O:21])[H:49],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",15.0
625,628,628,[C:1]([C:2]([C:3]([H:30])([H:31])[H:32])([C:4]1=[N:5][N:6]=[C:7]2[C:8]([H:33])=[C:9]([H:34])[C:10]([C:11]3=[C:15]([c:16]4[c:17]([H:36])[c:18]([F:19])[c:20]([H:37])[c:21]([H:38])[c:22]4[F:23])[N:14]=[C:13]([H:35])[O:12]3)=[C:24]([H:39])[N:25]12)[H:29])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
626,629,629,[O:1]=[C:2]([N:3]([C:4]([c:5]1[c:6]([H:24])[c:7]([H:25])[c:8]([H:26])[n:9][c:10]1[H:27])([H:22])[H:23])[H:21])[C:11]1=[N:20][O:19][C:13]([C:14]2=[C:15]([H:29])[C:16]([H:30])=[C:17]([H:31])[O:18]2)=[C:12]1[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",13.8
627,630,630,[C:1]([O:2][c:3]1[c:4]([H:19])[c:5]([H:20])[c:6](-[c:7]2[c:8]([H:21])[c:9]([H:22])[n:10][c:11]([N:12]([H:23])[H:24])[n:13]2)[c:14]([H:25])[c:15]1[H:26])([H:16])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",41.0
628,631,631,[Cl:1][c:2]1[c:3]([H:18])[c:4]([H:19])[c:5]([H:20])[c:6]([H:21])[c:7]1[C:8]([N:9]1[C:10]([H:24])([H:25])[C:11]([H:26])([H:27])[C:12]2=[C:16]([C:15]([H:29])=[C:14]([H:28])[S:13]2)[C:17]1([H:30])[H:31])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",35.0
629,632,632,[C:1]([O:2][C:3](=[O:4])[C@:5]([c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([H:28])[c:10]([H:29])[c:11]1[Cl:12])([N:13]1[C:14]([H:30])([H:31])[C:15]([H:32])([H:33])[C:16]2=[C:20]([C:19]([H:35])=[C:18]([H:34])[S:17]2)[C:21]1([H:36])[H:37])[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",150.0
630,633,633,[C:1]([N:2]1[C:3]([H:30])([H:31])[C:4]([H:32])([H:33])[C:5]([H:34])([H:35])[C@:6]1([C:7]([C:8]([N:9]1[C:10]([H:41])([H:42])[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[c:13]2[c:14]([H:47])[c:15]([N:16]([C:17](=[N:18][H:49])[C:19]3=[C:20]([H:50])[C:21]([H:51])=[C:22]([H:52])[S:23]3)[H:48])[c:24]([H:53])[c:25]([H:54])[c:26]21)([H:39])[H:40])([H:37])[H:38])[H:36])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",9.33
631,634,634,[C:1]([C:2](/[C:3](=[C:4](/[c:5]1[c:6]([H:34])[c:7]([H:35])[c:8]([O:9][H:36])[c:10]([H:37])[c:11]1[H:38])[c:12]1[c:13]([H:39])[c:14]([H:40])[c:15](/[C:16](=[C:17](/[C:18](=[O:19])[O:20][H:43])[H:42])[H:41])[c:21]([H:44])[c:22]1[H:45])[c:23]1[c:24]([H:46])[c:25]([H:47])[c:26]([H:48])[c:27]([H:49])[c:28]1[H:50])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",33.88
632,635,635,[C:1]([C:2](/[C:3](=[C:4](\[c:5]1[c:6]([H:33])[c:7]([H:34])[c:8]([H:35])[c:9]([H:36])[c:10]1[H:37])[c:11]1[c:12]([H:38])[c:13]([H:39])[c:14](/[C:15](=[C:16](/[C:17](=[O:18])[O:19][H:42])[H:41])[H:40])[c:20]([H:43])[c:21]1[H:44])[c:22]1[c:23]([H:45])[c:24]([H:46])[c:25]([H:47])[c:26]([H:48])[c:27]1[H:49])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",31.62
633,636,636,[O:1]=[C:2]1[N:3]([H:12])[c:4]2[c:5]([H:13])[c:6]([Cl:7])[c:8]([H:14])[c:9]([H:15])[c:10]2[O:11]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]]",30.13
634,637,637,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([H:38])[c:10]1[H:39])([N:11]1[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[O:14][C@:15]([C:16]([N:17]2[C:18]([H:47])([H:48])[C:19]([H:49])([H:50])[C:20]([O:21][c:22]3[c:23]([H:52])[c:24]([H:53])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:54])([H:51])[C:30]([H:55])([H:56])[C:31]2([H:57])[H:58])([H:45])[H:46])([H:44])[C:32]1([H:59])[H:60])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
635,638,638,[C:1]([C:2]([C@:3]([C:4]([H:37])([H:38])[H:39])([C:5](=[O:6])[O:7][C@@:8]1([H:40])[C:9]([H:41])([H:42])[C@@:10]([O:11][H:44])([H:43])[C:12]([H:45])=[C:13]2[C:14]([H:46])=[C:15]([H:47])[C@@:16]([C:17]([H:49])([H:50])[H:51])([H:48])[C@@:18]([C:19]([C:20]([C@@:21]([O:22][H:58])([C:23]([C@@:24]([O:25][H:62])([C:26]([C:27](=[O:28])[O:29][H:65])([H:63])[H:64])[H:61])([H:59])[H:60])[H:57])([H:55])[H:56])([H:53])[H:54])([H:52])[C@@:30]12[H:66])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",3.0
636,639,639,[C:1]([C:2]([C:3]([C:4]([H:37])([H:38])[H:39])([C:5]([H:40])([H:41])[H:42])[C:6](=[O:7])[O:8][C@@:9]1([H:43])[C:10]([H:44])([H:45])[C@:11]([C:12]([H:47])([H:48])[H:49])([H:46])[C:13]([H:50])=[C:14]2[C:15]([H:51])=[C:16]([H:52])[C@@:17]([C:18]([H:54])([H:55])[H:56])([H:53])[C@@:19]([C:20]([C:21]([C@@:22]([O:23][H:63])([C:24]([C@@:25]([O:26][H:67])([C:27]([C:28](=[O:29])[O:30][H:70])([H:68])[H:69])[H:66])([H:64])[H:65])[H:62])([H:60])[H:61])([H:58])[H:59])([H:57])[C@@:31]12[H:71])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",17.5
637,640,640,[O:1]=[C:2]1[N:3]([H:38])[C:4](=[O:5])[C:6]([C:7]2=[C:8]([H:39])[N:9]=[C:10]3[C:11]([H:40])=[C:12]([H:41])[C:13]([H:42])=[C:14]([H:43])[N:15]23)=[C:16]1[C:17]1=[C:18]([H:44])[N:19]2[c:20]3[c:21]([c:22]([H:45])[c:23]([H:46])[c:24]([H:47])[c:25]31)[C:26]([H:48])([H:49])[N:27]([C:28](=[O:29])[N:30]1[C:31]([H:50])([H:51])[C:32]([H:52])([H:53])[O:33][C:34]([H:54])([H:55])[C:35]1([H:56])[H:57])[C:36]([H:58])([H:59])[C:37]2([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",42.0
638,641,641,[C:1]([C@:2]12[C:3]([H:37])([H:38])[C:4]3=[C:15]([N:7]([c:8]4[c:9]([H:40])[c:10]([H:41])[c:11]([F:12])[c:13]([H:42])[c:14]4[H:43])[N:6]=[C:5]3[H:39])[C:16]([H:44])=[C:17]1[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[C@@:20]2([O:21][H:49])[C:22]([C:23]([c:24]1[c:25]([H:54])[c:26]([H:55])[c:27]([F:28])[c:29]([H:56])[c:30]1[C:31]([N:32]([H:57])[H:58])=[O:33])([H:52])[H:53])([H:50])[H:51])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",104.71
639,642,642,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C:6]1([H:28])[C:7]([H:29])([H:30])[C:8]([H:31])([H:32])[N+:9]([C:10]([H:33])([H:34])[H:35])([C:11]([H:36])([H:37])[H:38])[C:12]([H:39])([H:40])[C:13]1([H:41])[H:42])([c:14]1[c:15]([H:43])[c:16]([H:44])[c:17]([H:45])[c:18]([H:46])[c:19]1[H:47])[C:20]1([H:48])[C:21]([H:49])([H:50])[C:22]([H:51])([H:52])[C:23]([H:53])([H:54])[C:24]1([H:55])[H:56])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",35.0
640,643,643,[C:1]([C@@:2]1([H:24])[C:3]([H:25])([H:26])[C@:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:29])[c:11]([Br:12])[c:13]([H:30])[c:14]([H:31])[c:15]2[Br:16])[H:28])([H:27])[C:17]([H:32])([H:33])[N:18]1[C:19]#[N:20])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",16.0
641,644,644,[O:1]=[C:2]([C@@:3]1([H:35])[C:4]([H:36])([H:37])[C:5]([H:38])([H:39])[C:6]([H:40])([H:41])[C:7]([H:42])([H:43])[N:8]1[H:44])[N:9]1[C:10]([H:45])([H:46])[C:11]([H:47])([H:48])[N:12]([c:13]2[n:14][c:15]([N:16]([C:17]([c:18]3[c:19]([H:52])[c:20]([H:53])[c:21]([Cl:22])[c:23]([H:54])[c:24]3[Cl:25])([H:50])[H:51])[H:49])[c:26]3[c:27]([H:55])[c:28]([H:56])[c:29]([H:57])[n:30][c:31]3[n:32]2)[C:33]([H:58])([H:59])[C:34]1([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",24.0
642,645,645,[C:1]([C:2]([C:3]1=[C:29]2[N:6]([N:5]=[C:4]1[H:35])[C:7]([N:8]([C:9]([c:10]1[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[n+:14]([O-:15])[c:16]1[H:42])([H:37])[H:38])[H:36])=[C:17]([H:43])[C:18]([N:19]1[C:20]([H:44])([H:45])[C:21]([H:46])([H:47])[C:22]([H:48])([H:49])[C:23]([H:50])([H:51])[C@:24]1([C:25]([C:26]([O:27][H:57])([H:55])[H:56])([H:53])[H:54])[H:52])=[N:28]2)([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
643,646,646,[C:1]([O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([H:38])([H:39])[H:40])[N:8]([H:41])[C:9]2=[C:10]([C:11](=[O:12])[C:13]([H:42])([H:43])[C:14]([C:15]([H:44])([H:45])[H:46])([C:16]([H:47])([H:48])[H:49])[C:17]2([H:50])[H:51])[C:18]1([c:19]1[c:20]([H:53])[c:21]([H:54])[c:22](-[c:23]2[c:24]([H:55])[c:25]([H:56])[c:26]([C:27]([F:28])([F:29])[F:30])[c:31]([H:57])[c:32]2[H:58])[c:33]([H:59])[c:34]1[H:60])[H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",9.12
644,647,647,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:37])([H:38])[H:39])[N:9]([H:40])[C:10]2=[C:11]([C:12](=[O:13])[C:14]([H:41])([H:42])[C:15]([C:16]([H:43])([H:44])[H:45])([C:17]([H:46])([H:47])[H:48])[C:18]2([H:49])[H:50])[C:19]1([c:20]1[c:21]([H:52])[c:22]([H:53])[c:23](-[c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[c:29]2[H:58])[c:30]([H:59])[c:31]1[H:60])[H:51])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",150.0
645,648,648,[O:1]=[C:2]1[C:3]2=[C:4]3[N:5]([C:6](=[O:7])[C:8]([H:31])=[C:9]2[N:10]([H:32])[N:11]1[c:12]1[c:13]([H:33])[c:14]([H:34])[c:15]([H:35])[c:16]([H:36])[c:17]1[Cl:18])[C:19]([H:37])([H:38])[C:20]([H:39])([H:40])[C:21]([H:41])([H:42])[N:22]([C:23]([c:24]1[c:25]([H:45])[c:26]([H:46])[c:27]([H:47])[c:28]([H:48])[c:29]1[H:49])([H:43])[H:44])[C:30]3([H:50])[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",32.36
646,649,649,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:36])([C:7]([N:8]1[C:9]([H:39])([H:40])[C:10]([H:41])([H:42])[C:11]([O:12][c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:46])([H:43])[C:21]([H:47])([H:48])[C:22]1([H:49])[H:50])([H:37])[H:38])[H:35])([H:33])[H:34])[H:32])[C:23]1=[N:24][N:25]([H:51])[c:26]2[c:27]([H:52])[c:28]([H:53])[c:29]([H:54])[c:30]([H:55])[c:31]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
647,650,650,[N:1]([C:2]1=[N:3][C:4]([c:5]2[c:6]([H:22])[c:7]([H:23])[c:8]([H:24])[c:9]([H:25])[c:10]2[H:26])=[N:11][N:12]1[C:13]([c:14]1[c:15]([H:29])[c:16]([H:30])[c:17]([H:31])[c:18]([H:32])[c:19]1[H:33])([H:27])[H:28])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",9.0
648,651,651,[C:1]([S:2][C:3]1=[N:4][C:5]([c:6]2[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]2[H:28])=[N:12][N:13]1[C:14]([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])([H:29])[H:30])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",116.0
649,652,652,[Cl:1][c:2]1[c:3]([H:29])[c:4]([H:30])[c:5]([H:31])[c:6]([N:7]2[N:8]=[N:9][N:10]=[C:11]2[N:12]([C:13]([c:14]2[c:15]([H:35])[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]2[O:20][c:21]2[c:22]([H:39])[c:23]([H:40])[c:24]([H:41])[c:25]([H:42])[n:26]2)([H:33])[H:34])[H:32])[c:27]1[Cl:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",150.0
650,653,653,[C:1]([C:2]([C:3]([S:4][c:5]1[n:6][c:7]([N:8]([C@:9]2([H:40])[C:10]([H:41])([H:42])[C@:11]2([c:12]2[c:13]([H:44])[c:14]([H:45])[c:15]([H:46])[c:16]([H:47])[c:17]2[H:48])[H:43])[H:39])[c:18]2[c:30]([n:31]1)[N:21]([C@:22]1([H:49])[C:23]([H:50])([H:51])[C@@:24]([O:25][H:53])([H:52])[C@:26]([O:27][H:55])([H:54])[C@:28]1([O:29][H:57])[H:56])[N:20]=[N:19]2)([H:37])[H:38])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",3.0
651,654,654,[C:1]([C:2]([C:3]([S:4][c:5]1[n:6][c:7]([N:8]([C@:9]2([H:43])[C:10]([H:44])([H:45])[C@:11]2([c:12]2[c:13]([H:47])[c:14]([H:48])[c:15]([H:49])[c:16]([H:50])[c:17]2[H:51])[H:46])[H:42])[c:18]2[c:33]([n:34]1)[N:21]([C@:22]1([H:52])[C:23]([H:53])([H:54])[C@@:24]([O:25][C:26]([C:27]([O:28][H:60])([H:58])[H:59])([H:56])[H:57])([H:55])[C@:29]([O:30][H:62])([H:61])[C@:31]1([O:32][H:64])[H:63])[N:20]=[N:19]2)([H:40])[H:41])([H:38])[H:39])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
652,655,655,[O:1]([C:2]([C@@:3]1([H:39])[C:4]([H:40])([H:41])[C@:5]([N:6]2[N:7]=[N:8][c:9]3[c:10]([N:11]([C@:12]4([H:44])[C:13]([H:45])([H:46])[C@:14]4([c:15]4[c:16]([H:48])[c:17]([H:49])[c:18]([H:50])[c:19]([H:51])[c:20]4[H:52])[H:47])[H:43])[n:21][c:22]([S:23][C:24]([C:25]([C:26]([F:27])([F:28])[F:29])([H:55])[H:56])([H:53])[H:54])[n:30][c:31]32)([H:42])[C@@:32]([O:33][H:58])([H:57])[C@@:34]1([O:35][H:60])[H:59])([H:37])[H:38])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
653,656,656,[C:1]([C:2]([C:3]([C:4]1=[N:5][N:6]([C:7]([H:41])([H:42])[H:43])[C:8]2=[C:33]1[N:32]=[C:12]([c:13]1[c:14]([H:45])[c:15]([S:16](=[O:17])(=[O:18])[N:19]3[C:20]([H:46])([H:47])[C:21]([H:48])([H:49])[N:22]([C:23]([H:50])([H:51])[H:52])[C:24]([H:53])([H:54])[C:25]3([H:55])[H:56])[c:26]([H:57])[c:27]([H:58])[c:28]1[O:29][C:30]([C:31]([H:61])([H:62])[H:63])([H:59])[H:60])[N:11]([H:44])[C:9]2=[O:10])([H:39])[H:40])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",131.83
