,,reaction_id,smiles,reaction_core,activation_energy
664,667,667,[N:1]([c:2]1[n:3][c:4]([N:5]([c:6]2[c:7]([H:22])[c:8]([H:23])[c:9]([H:24])[c:10]([Br:11])[c:12]2[H:25])[H:21])[c:13]2[c:17]([n:18]1)[N:16]([H:27])[C:15]([H:26])=[N:14]2)([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",16.0
665,668,668,[O:1]=[C:2]([O:3][H:31])[c:4]1[c:5]([H:32])[c:6]([H:33])[c:7](-[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([Cl:12])[c:13]([C:14](=[O:15])[N:16]([C:17]([C:18]34[C:19]([H:39])([H:40])[C:20]5([H:41])[C:21]([H:42])([H:43])[C:22]([H:44])([C:23]([H:45])([H:46])[C:24]([H:47])([C:25]5([H:48])[H:49])[C:26]3([H:50])[H:51])[C:27]4([H:52])[H:53])([H:37])[H:38])[H:36])[c:28]2[H:54])[c:29]([H:55])[c:30]1[H:56],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",40.0
666,669,669,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6]([N:7]1[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]2[S:14][c:15]2[c:16]([H:38])[c:17]([H:39])[c:18]([Cl:19])[c:20]([H:40])[c:21]21)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",37.15
667,670,670,[C:1]([N:2]([C:3]([H:33])([H:34])[H:35])[C:4]([C:5]([N:6]([c:7]1[c:8]([H:41])[c:9](-[c:10]2[c:11]([H:42])[c:12]([H:43])[c:13]([N:14]3[C:15]([H:44])([H:45])[C:16]([H:46])([H:47])[N:17]([C:18]([H:48])([H:49])[H:50])[C:19]([H:51])([H:52])[C:20]3([H:53])[H:54])[c:21]([H:55])[c:22]2[H:56])[n:23][c:24]2[c:25]([H:57])[c:26]([H:58])[c:27]([H:59])[c:28]([H:60])[c:29]12)[H:40])([H:38])[H:39])([H:36])[H:37])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",11.0
668,671,671,[C:1]([N:2]1[C:3]([H:38])([H:39])[C:4]([H:40])([H:41])[C:5]([O:6][c:7]2[c:8]([H:43])[c:9]([H:44])[c:10]([H:45])[c:11]3[n:12][c:13]([H:46])[n:14][c:15]([N:16]([c:17]4[c:18]([H:48])[c:19]([H:49])[c:20]([O:21][C:22]([c:23]5[c:24]([H:52])[c:25]([H:53])[c:26]([H:54])[c:27]([H:55])[n:28]5)([H:50])[H:51])[c:29]([Cl:30])[c:31]4[H:56])[H:47])[c:32]23)([H:42])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",22.0
669,672,672,[C:1]([c:2]1[c:3]([H:20])[c:4]([H:21])[c:5]([H:22])[c:6]([C@:7]([C:8]([H:24])([H:25])[H:26])([C:9]2=[C:10]([H:27])[N:11]([H:28])[C:12](=[S:13])[N:14]2[H:29])[H:23])[c:15]1[C:16]([H:30])([H:31])[H:32])([H:17])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",24.55
670,673,673,[O:1]([c:2]1[n:3][c:4]([H:25])[n:5][c:6]2[c:7]1[C:8]([c:9]1[c:10]([H:26])[c:11]([H:27])[c:12]([H:28])[c:13]([H:29])[c:14]1[H:30])=[C:15]([H:31])[N:16]2[c:17]1[c:18]([H:32])[c:19]([H:33])[c:20]([Br:21])[c:22]([H:34])[c:23]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",60.26
671,674,674,[O:1]([C:2]([c:3]1[c:4]([H:39])[c:5]([H:40])[c:6](-[c:7]2[c:8]([H:41])[c:9]([H:42])[c:10]([C:11]([N:12]3[C:13]([H:45])([H:46])[C:14]([H:47])([H:48])[N:15]([C:16]([c:17]4[c:18]([H:51])[c:19]([H:52])[n:20][c:21]([H:53])[c:22]4[H:54])([H:49])[H:50])[C:23]([H:55])([H:56])[C:24]3([H:57])[H:58])([H:43])[H:44])[c:25]([H:59])[c:26]2[H:60])[c:27]([F:28])[c:29]1[H:61])([C:30]([F:31])([F:32])[F:33])[C:34]([F:35])([F:36])[F:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",48.98
672,675,675,[C:1]([O:2][c:3]1[c:4]([H:32])[c:5]([H:33])[c:6]([O:7][C:8]([H:34])([H:35])[H:36])[c:9]([C:10]([N:11]([C:12]2=[N:13][N:14]([H:40])[c:15]3[c:16]([H:41])[c:17]([H:42])[n:18][c:19]([O:20][c:21]4[c:22]([H:43])[c:23]([H:44])[c:24]([H:45])[c:25]([H:46])[c:26]4[H:47])[c:27]32)[H:39])([H:37])[H:38])[c:28]1[H:48])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",74.0
673,676,676,[C:1]([C:2]([C:3]1=[C:29]([Cl:30])[c:28]2[c:5]([n:6][c:7]([S:8][c:9]3[c:10]([H:37])[n:11][c:12]4[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[n+:16]([O-:17])[c:18]4[c:19]3[H:41])[n:20][c:21]2[N:22]2[C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[C@:25]([N:26]([H:47])[H:48])([H:46])[C:27]2([H:49])[H:50])[N:4]1[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",51.29
674,677,677,[C:1]([C:2]1=[C:3]([C:4]([C:5](=[O:6])[O:7][H:31])([H:29])[H:30])[c:8]2[c:9]([H:32])[c:10]([F:11])[c:12]([H:33])[c:13]([H:34])[c:14]2[N:15]1[C:16]([C:17]1=[N:18][c:19]2[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]2[S:25]1)([H:35])[H:36])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
675,678,678,[C:1]([C@@:2]([N:3]([C:4](=[O:5])[C:6]1([H:40])[C:7]([H:41])([H:42])[C:8]([H:43])([H:44])[N:9]([H:45])[C:10]([H:46])([H:47])[C:11]1([H:48])[H:49])[H:39])([c:12]1[c:13]([H:50])[c:14]([H:51])[c:15]([N:16]([c:17]2[n:18][c:19]([H:53])[c:20]3[c:21]([H:54])[c:22](-[c:23]4[c:24]([H:55])[c:25]([H:56])[n:26][c:27]([H:57])[c:28]4[H:58])[c:29]([H:59])[c:30]([H:60])[c:31]3[n:32]2)[H:52])[c:33]([H:61])[c:34]1[H:62])[H:38])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",4.17
676,679,679,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([N:7]([C:8](=[O:9])[c:10]2[c:11]([H:41])[c:12]([H:42])[c:13]([H:43])[c:14]([H:44])[c:15]2[H:45])[C:16]([C:17](=[O:18])[N:19]([C:20]2([H:48])[C:21]([H:49])([H:50])[C:22]([H:51])([H:52])[C:23]([H:53])([H:54])[C:24]2([H:55])[H:56])[H:47])([c:25]2[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[c:30]2[F:31])[H:46])[c:32]([O:33][C:34]([H:61])([H:62])[H:63])[c:35]1[H:64])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
677,680,680,[C:1]([C:2]1=[C:3]([H:34])[C:4]([c:5]2[c:6]([H:35])[c:7]([H:36])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:40])[C:17]([H:41])([H:42])[C:18]([H:43])([H:44])[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([H:49])([H:50])[C:22]3([H:51])[H:52])([H:38])[H:39])[H:37])[c:23]2[H:53])=[N:24][N:25]1[C:26]([C@:27]([O:28][H:57])([C:29]([N:30]([H:60])[H:61])([H:58])[H:59])[H:56])([H:54])[H:55])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
678,681,681,[C:1]([C:2]1=[C:3]([H:29])[C:4]([c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:35])[C:17]([H:36])([H:37])[C:18]([H:38])([H:39])[C:19]([H:40])([H:41])[C:20]([H:42])([H:43])[C:21]([H:44])([H:45])[C:22]3([H:46])[H:47])([H:33])[H:34])[H:32])[c:23]2[H:48])=[N:24][N:25]1[H:49])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",12.0
679,682,682,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:54])[C:27]([C:28]([H:51])([H:52])[H:53])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[c:21]([H:47])[n:22][c:23]([H:48])[c:24]([H:49])[c:25]3[N:26]1[H:50])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",17.0
680,683,683,[C:1]([C:2]([c:3]1[c:4]([C:5]([H:34])([H:35])[H:36])[n:6][c:7]([S:8][C:9]([C:10](=[O:11])[N:12]([C:13]2=[N:14][C:15]([c:16]3[c:17]([H:40])[c:18]([H:41])[c:19]([O:20][C:21]([H:42])([H:43])[H:44])[c:22]([H:45])[c:23]3[H:46])=[C:24]([H:47])[S:25]2)[H:39])([H:37])[H:38])[n:26][c:27]1[O:28][H:48])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",66.07
681,684,684,[C:1]([C:2]([N:3]([C:4]([C:5]([O:6][H:34])([c:7]1[c:8]([H:35])[c:9]([H:36])[c:10]([N+:11](=[O:12])[O-:13])[c:14]([H:37])[c:15]1[H:38])[H:33])([H:31])[H:32])[H:30])([C:16]12[C:17]([H:39])([H:40])[C:18]3([H:41])[C:19]([H:42])([H:43])[C:20]([H:44])([C:21]([H:45])([H:46])[C:22]([H:47])([C:23]3([H:48])[H:49])[C:24]1([H:50])[H:51])[C:25]2([H:52])[H:53])[H:29])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",30.5
682,685,685,[C:1]([c:2]1[c:3]([H:43])[c:4]([H:44])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:46])[c:11]([H:47])[n:12][c:13]([N:14]3[C:15]([H:48])([H:49])[C:16]([H:50])([H:51])[O:17][C:18]([H:52])([H:53])[C:19]3([H:54])[H:55])[c:20]2[H:56])[H:45])[c:21]([H:57])[c:22]1[N:23]([C:24](=[O:25])[c:26]1[c:27]([H:59])[c:28]([H:60])[c:29]([O:30][C:31]([c:32]2[c:33]([H:63])[c:34]([H:64])[c:35]([H:65])[c:36]([H:66])[n:37]2)([H:61])[H:62])[c:38]([H:67])[c:39]1[H:68])[H:58])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",7.0
683,686,686,[C:1]([C@:2]([N:3]([C:4](=[O:5])[C@@:6]([C:7]([C:8]1=[C:9]([H:73])[N:10]([H:74])[c:11]2[c:12]([H:75])[c:13]([H:76])[c:14]([H:77])[c:15]([H:78])[c:16]21)([H:71])[H:72])([N:17]([C:18](=[O:19])[C@@:20]([N:21]([H:81])[H:82])([C:22]([C:23]1=[C:24]([H:85])[N:25]([H:86])[C:26]([H:87])=[N:27]1)([H:83])[H:84])[H:80])[H:79])[H:70])[H:69])([C:28](=[O:29])[N:30]([C@@:31]([C:32]([C:33]1=[C:34]([H:92])[N:35]([H:93])[c:36]2[c:37]([H:94])[c:38]([H:95])[c:39]([H:96])[c:40]([H:97])[c:41]21)([H:90])[H:91])([C:42](=[O:43])[N:44]([C@:45]([C:46]([c:47]1[c:48]([H:102])[c:49]([H:103])[c:50]([H:104])[c:51]([H:105])[c:52]1[H:106])([H:100])[H:101])([C:53](=[O:54])[N:55]([C@@:56]([C:57]([C:58]([C:59]([C:60]([N:61]([H:117])[H:118])([H:115])[H:116])([H:113])[H:114])([H:111])[H:112])([H:109])[H:110])([C:62]([N:63]([H:119])[H:120])=[O:64])[H:108])[H:107])[H:99])[H:98])[H:89])[H:88])[H:68])([H:65])([H:66])[H:67],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120]]",61.66
684,687,687,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([O:7][C:8]([H:38])([H:39])[H:40])[c:9]([C:10]([N:11]([C:12]2=[c:31]3[c:15]([c:16]([H:45])[c:17]([H:46])[c:18]([H:47])[c:19]3[O:20][c:21]3[c:22]([H:48])[c:23]([H:49])[c:24]([S:25]([C:26]([H:50])([H:51])[H:52])(=[O:27])=[O:28])[c:29]([H:53])[c:30]3[H:54])=[N:14][N:13]2[H:44])[H:43])([H:41])[H:42])[c:32]1[H:55])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",103.0
685,688,688,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:34])[c:7]([H:35])[c:8]([C:9]([N:10]([C:11]2=[c:27]3[c:14]([c:15]([H:40])[c:16]([H:41])[c:17]([H:42])[c:18]3[O:19][c:20]3[c:21]([H:43])[c:22]([H:44])[c:23]([F:24])[c:25]([H:45])[c:26]3[H:46])=[N:13][N:12]2[H:39])[H:38])([H:36])[H:37])[c:28]([H:47])[c:29]1[H:48])[H:33])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",28.0
686,689,689,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:37])[c:7]([H:38])[c:8]([C:9]([N:10]([C:11]2=[c:30]3[c:14]([c:15]([H:43])[c:16]([H:44])[c:17]([H:45])[c:18]3[O:19][c:20]3[c:21]([H:46])[c:22]([H:47])[c:23]([S:24]([C:25]([H:48])([H:49])[H:50])(=[O:26])=[O:27])[c:28]([H:51])[c:29]3[H:52])=[N:13][N:12]2[H:42])[H:41])([H:39])[H:40])[c:31]([H:53])[c:32]1[H:54])[H:36])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",75.0
687,690,690,[C:1]([O:2][c:3]1[c:4]([H:32])[c:5]([H:33])[c:6]([O:7][C:8]([H:34])([H:35])[H:36])[c:9]([C:10]([N:11]([C:12]2=[c:27]3[c:15]([c:16]([H:41])[c:17]([H:42])[c:18]([H:43])[c:19]3[O:20][c:21]3[c:22]([H:44])[c:23]([H:45])[c:24]([H:46])[c:25]([H:47])[c:26]3[H:48])=[N:14][N:13]2[H:40])[H:39])([H:37])[H:38])[c:28]1[H:49])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",11.0
688,691,691,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:28])([H:29])[H:30])[N:9]([C:10]([C:11]2=[C:12]([H:33])[C:13]([H:34])=[C:14]([H:35])[O:15]2)([H:31])[H:32])[c:16]2[c:17]([H:36])[c:18]([H:37])[c:19]([O:20][H:38])[c:21]([H:39])[c:22]21)([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
689,692,692,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([N:7]([C:8](=[O:9])[C:10]2=[C:14]([Cl:15])[O:13][C:12]([H:41])=[C:11]2[H:40])[C:16]([C:17](=[O:18])[N:19]([C:20]([C@@:21]([C:22]([H:47])([H:48])[H:49])([O:23][H:50])[H:46])([H:44])[H:45])[H:43])([c:24]2[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]2[F:30])[H:42])[c:31]([O:32][C:33]([H:55])([H:56])[H:57])[c:34]1[H:58])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",48.0
690,693,693,[O:1]=[C:2]1[N:3]([H:20])[C:4](=[O:5])/[C:6](=[C:7](/[c:8]2[c:9]([H:22])[c:10]([H:23])[c:11]3[c:12]([c:13]2[H:24])[O:14][C:15]([F:16])([F:17])[O:18]3)[H:21])[S:19]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]]",19.5
691,694,694,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])=[C:4]([C:5]([C:6]([N+:7]12[C:8]([H:43])([H:44])[C:9]([H:45])([H:46])[C:10]([H:47])([C:11]([H:48])([H:49])[C:12]1([H:50])[H:51])[C@:13]([O:14][C:15](=[O:16])[C@:17]([C:18]([H:53])([H:54])[H:55])([c:19]1[c:20]([H:56])[c:21]([H:57])[c:22]([H:58])[c:23]([H:59])[c:24]1[H:60])[N:25]1[C:26]([H:61])([H:62])[C:27]([H:63])([H:64])[C:28]([H:65])([H:66])[C:29]([H:67])([H:68])[C:30]1([H:69])[H:70])([H:52])[C:31]2([H:71])[H:72])([H:41])[H:42])([H:39])[H:40])[H:38])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",56.0
692,695,695,[C:1]([C:2]1=[N:3][c:4]2[c:5]([H:34])[c:6]([H:35])[c:7]([O:8][c:9]3[c:10]([H:36])[c:11]([H:37])[c:12]([F:13])[c:14]([H:38])[c:15]3[H:39])[c:16]([H:40])[c:17]2[C:18](=[O:19])[N:20]1[C:21]([C@@:22]1([H:43])[C:23]([H:44])([H:45])[C:24]([H:46])([H:47])[C:25]([H:48])([H:49])[N:26]([C:27]([C:28]([H:51])([H:52])[H:53])([C:29]([H:54])([H:55])[H:56])[H:50])[C:30]1([H:57])[H:58])([H:41])[H:42])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",7.41
693,696,696,[N:1]([C:2]1=[C:3]([C:4](=[O:5])[c:6]2[c:7]([H:30])[c:8]([H:31])[c:9]([H:32])[c:10]([O:11][C:12]([C@:13]([O:14][H:36])([C:15]([O:16][H:39])([H:37])[H:38])[H:35])([H:33])[H:34])[c:17]2[H:40])[C:18]([H:41])=[N:19][N:20]1[c:21]1[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[c:27]1[H:45])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
694,697,697,[N:1]([C:2]1=[C:3]([C:4](=[O:5])[c:6]2[c:7]([H:30])[c:8]([H:31])[c:9]([H:32])[c:10]([O:11][C:12]([C@@:13]([O:14][H:36])([C:15]([O:16][H:39])([H:37])[H:38])[H:35])([H:33])[H:34])[c:17]2[H:40])[C:18]([H:41])=[N:19][N:20]1[c:21]1[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[c:27]1[H:45])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
695,698,698,[O:1]=[C:2]([N:3]([c:4]1[c:5]([Cl:6])[c:7]([H:28])[n:8][c:9]([H:29])[c:10]1[Cl:11])[H:27])[c:12]1[c:13]([H:30])[c:14]([H:31])[c:15]([O:16][C:17]([F:18])([F:19])[H:32])[c:20]([O:21][C:22]([C:23]2([H:35])[C:24]([H:36])([H:37])[C:25]2([H:38])[H:39])([H:33])[H:34])[c:26]1[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",5.0
696,699,699,[C:1]([c:2]1[c:3]([H:24])[c:4]([H:25])[c:5]([C:6]#[N:7])[c:8]([S:9][C@:10]([C:11]([C:12]([N:13]([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])([c:14]2[c:15]([H:33])[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[c:19]2[H:37])[H:26])[n:20]1)([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",3.0
697,700,700,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([c:16]3[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]3[H:46])([H:40])[H:41])[H:39])[C:22]([H:47])=[N:23][N:24]2[c:25]2[c:26]([H:48])[c:27]([H:49])[c:28]([H:50])[c:29]([H:51])[c:30]2[H:52])[H:38])[c:31]([H:53])[c:32]1[H:54])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
698,701,701,[O:1]([C:2]([c:3]1[c:4]([H:34])[c:5]([C:6]([O:7][H:36])([C:8]([N:9]([C:10]([C:11]([C:12]([C:13]([C:14]([C:15]([O:16][C:17]([C:18]([C:19]([C:20]([c:21]2[c:22]([H:60])[c:23]([H:61])[c:24]([H:62])[c:25]([H:63])[c:26]2[H:64])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:27]([H:65])[c:28]([H:66])[c:29]1[O:30][H:67])([H:32])[H:33])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",58.0
